2025-10-15 00:00:59.971 [http-nio-8086-exec-3] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:13:09.094 [http-nio-8086-exec-4] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:13:09.093 [http-nio-8086-exec-3] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:13:09.094 [http-nio-8086-exec-4] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [获取当前用户是否点赞、收藏数据], 入参: {"noteId":1977210311236677641}, 请求类: NoteController, 请求方法: isLikedAndCollectedData =================================== 
2025-10-15 00:13:09.094 [http-nio-8086-exec-3] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [笔记详情], 入参: {"id":1977210311236677641}, 请求类: NoteController, 请求方法: findNoteDetail =================================== 
2025-10-15 00:13:09.095 [http-nio-8086-exec-3] INFO  c.z.x.note.biz.service.impl.NoteServiceImpl - ==> 命中了本地缓存；{"id":1977210311236677641,"type":0,"title":"2","content":"2","imgUris":["https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/135d1ff631a7482c99b5fb8c15b63691.png"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-12","visible":0,"likeTotal":"1","collectTotal":"0","commentTotal":"16"}
2025-10-15 00:13:09.098 [http-nio-8086-exec-3] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-15 00:13:09.102 [http-nio-8086-exec-4] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==>  Preparing: select count(1) from t_note_collection where user_id = ? and note_id = ? and status = 1 limit 1
2025-10-15 00:13:09.102 [http-nio-8086-exec-4] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==> Parameters: 100(Long), 1977210311236677641(Long)
2025-10-15 00:13:09.104 [http-nio-8086-exec-4] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - <==      Total: 1
2025-10-15 00:13:09.104 [http-nio-8086-exec-4] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [获取当前用户是否点赞、收藏数据], 耗时: 10ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"noteId":1977210311236677641,"isLiked":false,"isCollected":false}} =================================== 
2025-10-15 00:13:09.105 [http-nio-8086-exec-4] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:13:09.110 [http-nio-8086-exec-3] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [笔记详情], 耗时: 16ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"id":1977210311236677641,"type":0,"title":"2","content":"2","imgUris":["https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/135d1ff631a7482c99b5fb8c15b63691.png"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-12","visible":0,"likeTotal":"0","collectTotal":"0","commentTotal":"20"}} =================================== 
2025-10-15 00:13:09.111 [http-nio-8086-exec-3] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:13:23.004 [http-nio-8086-exec-1] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:13:23.004 [http-nio-8086-exec-2] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:13:23.005 [http-nio-8086-exec-1] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [获取当前用户是否点赞、收藏数据], 入参: {"noteId":1977210311236677641}, 请求类: NoteController, 请求方法: isLikedAndCollectedData =================================== 
2025-10-15 00:13:23.005 [http-nio-8086-exec-2] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [笔记详情], 入参: {"id":1977210311236677641}, 请求类: NoteController, 请求方法: findNoteDetail =================================== 
2025-10-15 00:13:23.005 [http-nio-8086-exec-2] INFO  c.z.x.note.biz.service.impl.NoteServiceImpl - ==> 命中了本地缓存；{"id":1977210311236677641,"type":0,"title":"2","content":"2","imgUris":["https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/135d1ff631a7482c99b5fb8c15b63691.png"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-12","visible":0,"likeTotal":"1","collectTotal":"0","commentTotal":"16"}
2025-10-15 00:13:23.008 [http-nio-8086-exec-2] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-15 00:13:23.011 [http-nio-8086-exec-1] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==>  Preparing: select count(1) from t_note_collection where user_id = ? and note_id = ? and status = 1 limit 1
2025-10-15 00:13:23.011 [http-nio-8086-exec-1] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==> Parameters: 100(Long), 1977210311236677641(Long)
2025-10-15 00:13:23.012 [http-nio-8086-exec-1] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - <==      Total: 1
2025-10-15 00:13:23.012 [http-nio-8086-exec-1] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [获取当前用户是否点赞、收藏数据], 耗时: 7ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"noteId":1977210311236677641,"isLiked":false,"isCollected":false}} =================================== 
2025-10-15 00:13:23.013 [http-nio-8086-exec-1] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:13:23.030 [http-nio-8086-exec-2] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [笔记详情], 耗时: 25ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"id":1977210311236677641,"type":0,"title":"2","content":"2","imgUris":["https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/135d1ff631a7482c99b5fb8c15b63691.png"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-12","visible":0,"likeTotal":"0","collectTotal":"0","commentTotal":"20"}} =================================== 
2025-10-15 00:13:23.030 [http-nio-8086-exec-2] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:15:12.924 [http-nio-8086-exec-8] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:15:12.924 [http-nio-8086-exec-10] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:15:12.925 [http-nio-8086-exec-8] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [笔记详情], 入参: {"id":1977206438811955287}, 请求类: NoteController, 请求方法: findNoteDetail =================================== 
2025-10-15 00:15:12.925 [http-nio-8086-exec-10] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [获取当前用户是否点赞、收藏数据], 入参: {"noteId":1977206438811955287}, 请求类: NoteController, 请求方法: isLikedAndCollectedData =================================== 
2025-10-15 00:15:12.925 [http-nio-8086-exec-8] INFO  c.z.x.note.biz.service.impl.NoteServiceImpl - ==> 命中了本地缓存；{"id":1977206438811955287,"type":0,"title":"测试","content":"测试","imgUris":["https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/99248ae2b13a41a3b0a368413c0a2bc8.webp"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-12","visible":0,"likeTotal":"0","collectTotal":"0","commentTotal":"10"}
2025-10-15 00:15:12.927 [http-nio-8086-exec-8] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-15 00:15:12.931 [http-nio-8086-exec-10] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==>  Preparing: select count(1) from t_note_collection where user_id = ? and note_id = ? and status = 1 limit 1
2025-10-15 00:15:12.931 [http-nio-8086-exec-10] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==> Parameters: 100(Long), 1977206438811955287(Long)
2025-10-15 00:15:12.932 [http-nio-8086-exec-10] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - <==      Total: 1
2025-10-15 00:15:12.932 [http-nio-8086-exec-10] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [获取当前用户是否点赞、收藏数据], 耗时: 7ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"noteId":1977206438811955287,"isLiked":false,"isCollected":false}} =================================== 
2025-10-15 00:15:12.933 [http-nio-8086-exec-10] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:15:12.939 [http-nio-8086-exec-8] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [笔记详情], 耗时: 14ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"id":1977206438811955287,"type":0,"title":"测试","content":"测试","imgUris":["https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/99248ae2b13a41a3b0a368413c0a2bc8.webp"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-12","visible":0,"likeTotal":"0","collectTotal":"0","commentTotal":"2"}} =================================== 
2025-10-15 00:15:12.940 [http-nio-8086-exec-8] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:16:59.167 [http-nio-8086-exec-4] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:16:59.168 [http-nio-8086-exec-4] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [获取当前用户是否点赞、收藏数据], 入参: {"noteId":1978012132934971457}, 请求类: NoteController, 请求方法: isLikedAndCollectedData =================================== 
2025-10-15 00:16:59.168 [http-nio-8086-exec-3] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:16:59.169 [http-nio-8086-exec-3] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [笔记详情], 入参: {"id":1978012132934971457}, 请求类: NoteController, 请求方法: findNoteDetail =================================== 
2025-10-15 00:16:59.177 [http-nio-8086-exec-3] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-15 00:16:59.177 [http-nio-8086-exec-4] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==>  Preparing: select count(1) from t_note_collection where user_id = ? and note_id = ? and status = 1 limit 1
2025-10-15 00:16:59.177 [http-nio-8086-exec-4] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==> Parameters: 100(Long), 1978012132934971457(Long)
2025-10-15 00:16:59.178 [http-nio-8086-exec-4] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - <==      Total: 1
2025-10-15 00:16:59.178 [http-nio-8086-exec-4] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [获取当前用户是否点赞、收藏数据], 耗时: 10ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"noteId":1978012132934971457,"isLiked":false,"isCollected":false}} =================================== 
2025-10-15 00:16:59.179 [http-nio-8086-exec-4] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:16:59.188 [http-nio-8086-exec-3] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [笔记详情], 耗时: 19ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"id":1978012132934971457,"type":0,"title":"测试3","content":"专门用来测试搜索内容","imgUris":["http://8.134.88.169:9000/my-xiaohongshu-oss/7e4594a625af4aa081c4a2714494b1c5.png"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-14","visible":0,"likeTotal":"0","collectTotal":"0","commentTotal":"1"}} =================================== 
2025-10-15 00:16:59.189 [http-nio-8086-exec-3] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:17:00.371 [http-nio-8086-exec-1] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:17:00.371 [http-nio-8086-exec-1] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [获取当前用户是否点赞、收藏数据], 入参: {"noteId":1977206438811955287}, 请求类: NoteController, 请求方法: isLikedAndCollectedData =================================== 
2025-10-15 00:17:00.371 [http-nio-8086-exec-2] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:17:00.373 [http-nio-8086-exec-2] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [笔记详情], 入参: {"id":1977206438811955287}, 请求类: NoteController, 请求方法: findNoteDetail =================================== 
2025-10-15 00:17:00.374 [http-nio-8086-exec-2] INFO  c.z.x.note.biz.service.impl.NoteServiceImpl - ==> 命中了本地缓存；{"id":1977206438811955287,"type":0,"title":"测试","content":"测试","imgUris":["https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/99248ae2b13a41a3b0a368413c0a2bc8.webp"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-12","visible":0,"likeTotal":"0","collectTotal":"0","commentTotal":"10"}
2025-10-15 00:17:00.377 [http-nio-8086-exec-2] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-15 00:17:00.378 [http-nio-8086-exec-1] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==>  Preparing: select count(1) from t_note_collection where user_id = ? and note_id = ? and status = 1 limit 1
2025-10-15 00:17:00.379 [http-nio-8086-exec-1] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==> Parameters: 100(Long), 1977206438811955287(Long)
2025-10-15 00:17:00.380 [http-nio-8086-exec-1] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - <==      Total: 1
2025-10-15 00:17:00.380 [http-nio-8086-exec-1] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [获取当前用户是否点赞、收藏数据], 耗时: 9ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"noteId":1977206438811955287,"isLiked":false,"isCollected":false}} =================================== 
2025-10-15 00:17:00.381 [http-nio-8086-exec-1] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:17:00.385 [http-nio-8086-exec-2] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [笔记详情], 耗时: 12ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"id":1977206438811955287,"type":0,"title":"测试","content":"测试","imgUris":["https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/99248ae2b13a41a3b0a368413c0a2bc8.webp"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-12","visible":0,"likeTotal":"0","collectTotal":"0","commentTotal":"1"}} =================================== 
2025-10-15 00:17:00.385 [http-nio-8086-exec-2] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:17:02.933 [http-nio-8086-exec-6] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:17:02.934 [http-nio-8086-exec-9] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ## HeaderUserId2ContextFilter, 用户 ID: 100
2025-10-15 00:17:02.934 [http-nio-8086-exec-6] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [获取当前用户是否点赞、收藏数据], 入参: {"noteId":1978012132934971457}, 请求类: NoteController, 请求方法: isLikedAndCollectedData =================================== 
2025-10-15 00:17:02.934 [http-nio-8086-exec-9] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求开始: [笔记详情], 入参: {"id":1978012132934971457}, 请求类: NoteController, 请求方法: findNoteDetail =================================== 
2025-10-15 00:17:02.934 [http-nio-8086-exec-9] INFO  c.z.x.note.biz.service.impl.NoteServiceImpl - ==> 命中了本地缓存；{"id":1978012132934971457,"type":0,"title":"测试3","content":"专门用来测试搜索内容","imgUris":["http://8.134.88.169:9000/my-xiaohongshu-oss/7e4594a625af4aa081c4a2714494b1c5.png"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-14","visible":0,"likeTotal":"0","collectTotal":"0","commentTotal":"1"}
2025-10-15 00:17:02.937 [http-nio-8086-exec-9] INFO  c.z.f.b.c.interceptor.FeignRequestInterceptor - ==> feign请求设置请求头 userId: 100
2025-10-15 00:17:02.940 [http-nio-8086-exec-6] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==>  Preparing: select count(1) from t_note_collection where user_id = ? and note_id = ? and status = 1 limit 1
2025-10-15 00:17:02.941 [http-nio-8086-exec-6] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - ==> Parameters: 100(Long), 1978012132934971457(Long)
2025-10-15 00:17:02.942 [http-nio-8086-exec-6] DEBUG c.z.x.n.b.d.m.N.selectCountByUserIdAndNoteId - <==      Total: 1
2025-10-15 00:17:02.942 [http-nio-8086-exec-6] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [获取当前用户是否点赞、收藏数据], 耗时: 8ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"noteId":1978012132934971457,"isLiked":false,"isCollected":false}} =================================== 
2025-10-15 00:17:02.943 [http-nio-8086-exec-6] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:17:02.958 [http-nio-8086-exec-9] INFO  c.z.f.b.operationlog.aspect.ApiOperationLogAspect - ====== 请求结束: [笔记详情], 耗时: 24ms, 出参: {"success":true,"message":null,"errorCode":null,"data":{"id":1978012132934971457,"type":0,"title":"测试3","content":"专门用来测试搜索内容","imgUris":["http://8.134.88.169:9000/my-xiaohongshu-oss/7e4594a625af4aa081c4a2714494b1c5.png"],"topics":null,"creatorId":100,"creatorName":"稚生","avatar":"https://my-xiaohongshu-oss.oss-cn-guangzhou.aliyuncs.com/ca709c5d72304bedbcf9ee14e4a3bcb2.jpg","videoUri":null,"updateTime":"2025-10-14","visible":0,"likeTotal":"0","collectTotal":"0","commentTotal":"1"}} =================================== 
2025-10-15 00:17:02.958 [http-nio-8086-exec-9] INFO  c.z.f.b.context.filter.HeaderUserId2ContextFilter - ===== 删除 ThreadLocal， userId: 100
2025-10-15 00:23:27.807 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:28.268 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:28.981 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:29.923 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:29.925 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:31.037 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:31.038 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:31.278 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:32.473 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:35.483 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:40.879 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:23:40.940 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:23:41.466 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:23:41.531 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:23:41.933 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:23:42.056 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:23:43.884 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:43.947 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:44.473 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:44.534 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:44.937 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:45.060 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:49.931 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:49.932 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:51.034 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:52.947 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:54.051 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:54.285 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:57.063 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:57.296 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:23:58.495 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:24:01.500 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:24:09.924 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:24:10.859 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:24:10.924 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:24:11.028 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:24:11.076 [Thread-18] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2025-10-15 00:24:11.076 [Thread-15] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Start destroying Publisher
2025-10-15 00:24:11.079 [Thread-15] WARN  com.alibaba.nacos.common.notify.NotifyCenter - [NotifyCenter] Destruction of the end
2025-10-15 00:24:11.088 [Thread-18] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2025-10-15 00:24:11.453 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:24:11.517 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:24:11.921 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:24:12.032 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-10-15 00:24:12.367 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
2025-10-15 00:24:12.367 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[10.2.66.18:10911] result: true
